Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2015,323999,CORN SWEET ALL,19,Fresno,3360.0,8.78,29500.0,560.0,Tons,16520000
2015,323999,CORN SWEET ALL,25,Imperial,6410.0,10.94,70100.0,560.07,Tons,39261000
2015,323999,CORN SWEET ALL,37,Los Angeles,58.0,4.67,271.0,535.06,Tons,145000
2015,323999,CORN SWEET ALL,65,Riverside,1520.0,10.2,15500.0,565.87,Tons,8771000
2015,323999,CORN SWEET ALL,71,San Bernardino,8.0,10.88,87.0,1540.23,Tons,134000
2015,323999,CORN SWEET ALL,77,San Joaquin,3040.0,8.09,24600.0,276.83,Tons,6810000
2015,323999,CORN SWEET ALL,85,Santa Clara,1530.0,8.95,13700.0,611.9,Tons,8383000
2015,323999,CORN SWEET ALL,107,Tulare,212.0,4.38,929.0,799.78,Tons,743000
2015,323999,CORN SWEET ALL,111,Ventura,535.0,7.18,3840.0,554.69,Tons,2130000
2015,323999,CORN SWEET ALL,991,Sum of Others,539.0,6.13,3304.0,775.31,Tons,2561620
2015,323999,CORN SWEET ALL,999,State Total,20842.0,9.62,200431.0,527.42,,105710620
2015,121229,COTTON LINT PIMA,19,Fresno,33300.0,0.74,24800.0,2494.8,Tons,61871000
2015,121229,COTTON LINT PIMA,29,Kern,17400.0,0.75,13000.0,2609.54,Tons,33924000
2015,121229,COTTON LINT PIMA,31,Kings,65000.0,0.76,49400.0,2775.75,Tons,137122000
2015,121229,COTTON LINT PIMA,999,State Total,115700.0,0.75,87200.0,2671.07,,232917000
2015,121299,COTTON LINT UNSPECIFIED,47,Merced,31800.0,0.82,26000.0,2088.15,Tons,54292000
2015,121299,COTTON LINT UNSPECIFIED,107,Tulare,9860.0,0.82,8040.0,2223.26,Tons,17875000
2015,121299,COTTON LINT UNSPECIFIED,991,Sum of Others,529.0,0.87,460.0,1500.0,Tons,690000
2015,121299,COTTON LINT UNSPECIFIED,999,State Total,42189.0,0.82,34500.0,2111.8,,72857000
2015,121219,COTTON LINT UPLAND,19,Fresno,6840.0,0.86,5850.0,1854.7,Tons,10850000
2015,121219,COTTON LINT UPLAND,21,Glenn,1410.0,0.82,1150.0,1778.26,Tons,2045000
2015,121219,COTTON LINT UPLAND,25,Imperial,1880.0,0.92,1730.0,1371.68,Tons,2373000
2015,121219,COTTON LINT UPLAND,29,Kern,3470.0,0.86,2980.0,1882.21,Tons,5609000
2015,121219,COTTON LINT UPLAND,31,Kings,4730.0,0.85,4010.0,1969.08,Tons,7896000
2015,121219,COTTON LINT UPLAND,39,Madera,700.0,1.01,705.0,1818.44,Tons,1282000
2015,121219,COTTON LINT UPLAND,65,Riverside,4410.0,1.28,5650.0,1260.0,Tons,7119000
2015,121219,COTTON LINT UPLAND,999,State Total,23440.0,0.94,22075.0,1683.99,,37174000
2015,171519,COTTON SEED PLANTING,29,Kern,228.0,1.1,250.0,288.0,Tons,72000
2015,171519,COTTON SEED PLANTING,107,Tulare,119.0,1.3,155.0,334.19,Tons,51800
2015,171519,COTTON SEED PLANTING,999,State Total,347.0,1.17,405.0,305.68,,123800
2015,151999,COTTONSEED,19,Fresno,,,48200.0,313.67,Tons,15119000
2015,151999,COTTONSEED,21,Glenn,,,1920.0,478.65,Tons,919000
2015,151999,COTTONSEED,25,Imperial,,,2450.0,214.29,Tons,525000
2015,151999,COTTONSEED,29,Kern,,,24300.0,454.53,Tons,11045000
2015,151999,COTTONSEED,31,Kings,,,93400.0,345.24,Tons,32245000
2015,151999,COTTONSEED,39,Madera,,,1170.0,297.44,Tons,348000
2015,151999,COTTONSEED,47,Merced,,,31400.0,328.18,Tons,10305000
2015,151999,COTTONSEED,65,Riverside,,,7400.0,250.95,Tons,1857000
2015,151999,COTTONSEED,107,Tulare,,,12800.0,333.98,Tons,4275000
2015,151999,COTTONSEED,991,Sum of Others,529.0,0.97,513.0,600.39,Tons,308000
2015,151999,COTTONSEED,999,State Total,529.0,0.97,223553.0,344.2,,76946000
2015,325999,CUCUMBERS,59,Orange,45.0,14.29,643.0,1867.81,Tons,1201000
2015,325999,CUCUMBERS,73,San Diego,97.0,8.97,870.0,591.95,Tons,515000
2015,325999,CUCUMBERS,77,San Joaquin,2800.0,7.93,22200.0,136.31,Tons,3026000
2015,325999,CUCUMBERS,107,Tulare,83.0,7.49,622.0,639.87,Tons,398000
2015,325999,CUCUMBERS,111,Ventura,62.0,93.06,5770.0,1988.04,Tons,11471000
2015,325999,CUCUMBERS,991,Sum of Others,103.0,7.67,790.0,834.3,Tons,659100
2015,325999,CUCUMBERS,999,State Total,3190.0,9.68,30895.0,558.99,,17270100
2015,224999,DATES,25,Imperial,2030.0,3.81,7730.0,3151.1,Tons,24358000
2015,224999,DATES,65,Riverside,8100.0,2.74,22200.0,1845.99,Tons,40981000
2015,224999,DATES,999,State Total,10130.0,2.95,29930.0,2183.06,,65339000
2015,629999,DUCKS,991,Sum of Others,,,,,,18986750
2015,629999,DUCKS,999,State Total,,,,,,18986750
2015,330999,EGGPLANT ALL,19,Fresno,1050.0,20.38,21400.0,967.01,Tons,20694000
2015,330999,EGGPLANT ALL,65,Riverside,220.0,18.91,4160.0,937.98,Tons,3902000
2015,330999,EGGPLANT ALL,991,Sum of Others,26.0,13.12,341.0,823.52,Tons,280820
2015,330999,EGGPLANT ALL,999,State Total,1296.0,19.99,25901.0,960.46,,24876820
2015,651199,EGGS CHICKEN MARKET,47,Merced,,,69162000.0,1.78,Doz,123242000
2015,651199,EGGS CHICKEN MARKET,65,Riverside,,,49250000.0,1.45,Doz,71413000
2015,651199,EGGS CHICKEN MARKET,73,San Diego,,,30186000.0,1.36,Doz,40998000
2015,651199,EGGS CHICKEN MARKET,99,Stanislaus,,,29160000.0,2.52,Doz,73483000
2015,651199,EGGS CHICKEN MARKET,999,State Total,,,177758000.0,1.74,,309136000
2015,651999,EGGS CHICKEN UNSPECIFIED,57,Nevada,,,23800.0,5.25,Doz,125000
2015,651999,EGGS CHICKEN UNSPECIFIED,71,San Bernardino,,,41760000.0,1.85,Doz,77217000
2015,651999,EGGS CHICKEN UNSPECIFIED,77,San Joaquin,,,32027000.0,1.95,Doz,62441000
2015,651999,EGGS CHICKEN UNSPECIFIED,95,Solano,,,144000.0,3.15,Doz,453000
2015,651999,EGGS CHICKEN UNSPECIFIED,991,Sum of Others,,,68200.0,4.16,Doz,283410
2015,651999,EGGS CHICKEN UNSPECIFIED,999,State Total,,,74023000.0,1.9,,140519410
2015,652299,EGGS TURKEY HATCHING,991,Sum of Others,,,3100000.0,0.95,Each,2945000
