Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,194599,PASTURE IRRIGATED,45,Mendocino,3500.0,,,,,820000
2016,194599,PASTURE IRRIGATED,47,Merced,25000.0,,,,,4355000
2016,194599,PASTURE IRRIGATED,51,Mono,26000.0,,,,,1820000
2016,194599,PASTURE IRRIGATED,57,Nevada,10000.0,,,,,1800000
2016,194599,PASTURE IRRIGATED,61,Placer,18000.0,,,,,2700000
2016,194599,PASTURE IRRIGATED,63,Plumas,27000.0,,,,,3510000
2016,194599,PASTURE IRRIGATED,65,Riverside,2500.0,,,,,350000
2016,194599,PASTURE IRRIGATED,67,Sacramento,16800.0,,,,,2352000
2016,194599,PASTURE IRRIGATED,69,San Benito,340.0,,,,,93500
2016,194599,PASTURE IRRIGATED,71,San Bernardino,358.0,,,,,23600
2016,194599,PASTURE IRRIGATED,73,San Diego,902.0,,,,,1745000
2016,194599,PASTURE IRRIGATED,77,San Joaquin,14500.0,,,,,3886000
2016,194599,PASTURE IRRIGATED,81,San Mateo,181.0,,,,,28000
2016,194599,PASTURE IRRIGATED,83,Santa Barbara,3770.0,,,,,722000
2016,194599,PASTURE IRRIGATED,85,Santa Clara,342.0,,,,,75000
2016,194599,PASTURE IRRIGATED,89,Shasta,28000.0,,,,,3920000
2016,194599,PASTURE IRRIGATED,91,Sierra,10000.0,,,,,1300000
2016,194599,PASTURE IRRIGATED,93,Siskiyou,89200.0,,,,,6854000
2016,194599,PASTURE IRRIGATED,95,Solano,21600.0,,,,,2498000
2016,194599,PASTURE IRRIGATED,97,Sonoma,8260.0,,,,,751000
2016,194599,PASTURE IRRIGATED,99,Stanislaus,32500.0,,,,,9458000
2016,194599,PASTURE IRRIGATED,101,Sutter,10000.0,,,,,1400000
2016,194599,PASTURE IRRIGATED,103,Tehama,19000.0,,,,,4275000
2016,194599,PASTURE IRRIGATED,105,Trinity,1660.0,,,,,165000
2016,194599,PASTURE IRRIGATED,107,Tulare,93000.0,,,,,27063000
2016,194599,PASTURE IRRIGATED,109,Tuolumne,1120.0,,,,,112000
2016,194599,PASTURE IRRIGATED,113,Yolo,12400.0,,,,,1550000
2016,194599,PASTURE IRRIGATED,115,Yuba,8840.0,,,,,1590000
2016,194599,PASTURE IRRIGATED,991,Sum of Others,10025.0,,,,,2157500
2016,194599,PASTURE IRRIGATED,999,State Total,584008.0,,,,,102746600
2016,194699,PASTURE RANGE,1,Alameda,176000.0,,,,,3310000
2016,194699,PASTURE RANGE,3,Alpine,133000.0,,,,,2660000
2016,194699,PASTURE RANGE,5,Amador,157000.0,,,,,4704000
2016,194699,PASTURE RANGE,7,Butte,200000.0,,,,,2000000
2016,194699,PASTURE RANGE,9,Calaveras,198000.0,,,,,3956000
2016,194699,PASTURE RANGE,11,Colusa,180000.0,,,,,3146000
2016,194699,PASTURE RANGE,13,Contra Costa,169000.0,,,,,3549000
2016,194699,PASTURE RANGE,17,El Dorado,233000.0,,,,,4660000
2016,194699,PASTURE RANGE,19,Fresno,840000.0,,,,,14280000
2016,194699,PASTURE RANGE,21,Glenn,225000.0,,,,,2475000
2016,194699,PASTURE RANGE,27,Inyo,1150000.0,,,,,1288000
2016,194699,PASTURE RANGE,29,Kern,1444000.0,,,,,21664000
2016,194699,PASTURE RANGE,31,Kings,312000.0,,,,,3508000
2016,194699,PASTURE RANGE,33,Lake,90000.0,,,,,765000
2016,194699,PASTURE RANGE,35,Lassen,1313000.0,,,,,592000
2016,194699,PASTURE RANGE,37,Los Angeles,5700.0,,,,,121000
2016,194699,PASTURE RANGE,39,Madera,387000.0,,,,,8514000
2016,194699,PASTURE RANGE,41,Marin,154000.0,,,,,11088000
2016,194699,PASTURE RANGE,43,Mariposa,417000.0,,,,,6072000
2016,194699,PASTURE RANGE,45,Mendocino,355000.0,,,,,2769000
2016,194699,PASTURE RANGE,47,Merced,557000.0,,,,,13039000
2016,194699,PASTURE RANGE,51,Mono,1072000.0,,,,,1490000
2016,194699,PASTURE RANGE,53,Monterey,1063000.0,,,,,18597000
2016,194699,PASTURE RANGE,55,Napa,95000.0,,,,,404000
2016,194699,PASTURE RANGE,57,Nevada,95000.0,,,,,1900000
2016,194699,PASTURE RANGE,61,Placer,130000.0,,,,,2600000
2016,194699,PASTURE RANGE,63,Plumas,57100.0,,,,,571000
2016,194699,PASTURE RANGE,65,Riverside,15000.0,,,,,30000
2016,194699,PASTURE RANGE,67,Sacramento,58900.0,,,,,1470000
2016,194699,PASTURE RANGE,69,San Benito,506000.0,,,,,12649000
2016,194699,PASTURE RANGE,71,San Bernardino,1366000.0,,,,,548000
2016,194699,PASTURE RANGE,73,San Diego,195000.0,,,,,1229000
2016,194699,PASTURE RANGE,77,San Joaquin,120000.0,,,,,2339000
2016,194699,PASTURE RANGE,79,San Luis Obispo,1015000.0,,,,,8120000
2016,194699,PASTURE RANGE,81,San Mateo,22600.0,,,,,316000
2016,194699,PASTURE RANGE,83,Santa Barbara,586000.0,,,,,5825000
2016,194699,PASTURE RANGE,85,Santa Clara,264000.0,,,,,3437000
2016,194699,PASTURE RANGE,89,Shasta,393000.0,,,,,4330000
2016,194699,PASTURE RANGE,91,Sierra,23400.0,,,,,234000
2016,194699,PASTURE RANGE,93,Siskiyou,595000.0,,,,,3622000
2016,194699,PASTURE RANGE,95,Solano,189000.0,,,,,4035000
2016,194699,PASTURE RANGE,97,Sonoma,319000.0,,,,,6461000
2016,194699,PASTURE RANGE,99,Stanislaus,422000.0,,,,,8861000
2016,194699,PASTURE RANGE,101,Sutter,63300.0,,,,,1265000
2016,194699,PASTURE RANGE,103,Tehama,918000.0,,,,,11480000
2016,194699,PASTURE RANGE,105,Trinity,126000.0,,,,,1258000
2016,194699,PASTURE RANGE,107,Tulare,678000.0,,,,,14820000
2016,194699,PASTURE RANGE,109,Tuolumne,200000.0,,,,,3706000
2016,194699,PASTURE RANGE,111,Ventura,197000.0,,,,,62000
2016,194699,PASTURE RANGE,113,Yolo,13400.0,,,,,295000
2016,194699,PASTURE RANGE,115,Yuba,187000.0,,,,,4116000
2016,194699,PASTURE RANGE,991,Sum of Others,15000.0,,,,,450000
2016,194699,PASTURE RANGE,999,State Total,19695400.0,,,,,240680000
2016,212399,PEACHES CLINGSTONE,7,Butte,1380.0,12.39,17100.0,575.85,Tons,9847000
2016,212399,PEACHES CLINGSTONE,19,Fresno,1350.0,18.22,24600.0,491.02,Tons,12079000
2016,212399,PEACHES CLINGSTONE,31,Kings,703.0,18.21,12800.0,498.83,Tons,6385000
2016,212399,PEACHES CLINGSTONE,39,Madera,210.0,15.71,3300.0,507.58,Tons,1675000
2016,212399,PEACHES CLINGSTONE,47,Merced,1350.0,16.67,22500.0,490.89,Tons,11045000
2016,212399,PEACHES CLINGSTONE,77,San Joaquin,1150.0,18.78,21600.0,498.38,Tons,10765000
2016,212399,PEACHES CLINGSTONE,99,Stanislaus,4980.0,24.3,121000.0,491.0,Tons,59411000
2016,212399,PEACHES CLINGSTONE,101,Sutter,7250.0,16.0,116000.0,489.66,Tons,56801000
2016,212399,PEACHES CLINGSTONE,107,Tulare,1220.0,20.33,24800.0,496.01,Tons,12301000
2016,212399,PEACHES CLINGSTONE,115,Yuba,3330.0,15.02,50000.0,474.82,Tons,23741000
2016,212399,PEACHES CLINGSTONE,991,Sum of Others,131.0,20.0,2620.0,812.98,Tons,2130000
2016,212399,PEACHES CLINGSTONE,999,State Total,23054.0,18.06,416320.0,495.24,,206180000
2016,212199,PEACHES FREESTONE,19,Fresno,13200.0,10.91,144000.0,1238.0,Tons,178272000
2016,212199,PEACHES FREESTONE,31,Kings,1890.0,11.22,21200.0,1200.75,Tons,25456000
2016,212199,PEACHES FREESTONE,39,Madera,410.0,26.1,10700.0,467.1,Tons,4998000
2016,212199,PEACHES FREESTONE,47,Merced,1460.0,24.52,35800.0,463.1,Tons,16579000
2016,212199,PEACHES FREESTONE,77,San Joaquin,617.0,16.14,9960.0,473.9,Tons,4720000
2016,212199,PEACHES FREESTONE,99,Stanislaus,478.0,12.13,5800.0,1500.0,Tons,8700000
2016,212199,PEACHES FREESTONE,107,Tulare,11300.0,8.35,94400.0,1090.66,Tons,102958000
2016,212199,PEACHES FREESTONE,991,Sum of Others,454.0,9.45,4289.0,2106.23,Tons,9033600
2016,212199,PEACHES FREESTONE,999,State Total,29809.0,10.94,326149.0,1075.33,,350716600
2016,212999,PEACHES UNSPECIFIED,13,Contra Costa,125.0,5.88,735.0,2491.16,Tons,1831000
2016,212999,PEACHES UNSPECIFIED,17,El Dorado,110.0,3.36,370.0,5000.0,Tons,1850000
2016,212999,PEACHES UNSPECIFIED,61,Placer,67.0,2.31,155.0,2264.52,Tons,351000
2016,212999,PEACHES UNSPECIFIED,65,Riverside,39.0,1.23,48.0,2000.0,Tons,96000
2016,212999,PEACHES UNSPECIFIED,991,Sum of Others,764.0,11.71,8950.0,1289.5,Tons,11541000
2016,212999,PEACHES UNSPECIFIED,999,State Total,1105.0,9.28,10258.0,1527.49,,15669000
2016,214899,PEARS ASIAN,17,El Dorado,40.0,6.2,248.0,4850.81,Tons,1203000
2016,214899,PEARS ASIAN,19,Fresno,1200.0,19.33,23200.0,1263.02,Tons,29302000
2016,214899,PEARS ASIAN,991,Sum of Others,46.0,25.26,1162.0,763.51,Tons,887200
2016,214899,PEARS ASIAN,999,State Total,1286.0,19.14,24610.0,1275.59,,31392200
2016,214199,PEARS BARTLETT,17,El Dorado,65.0,2.11,137.0,3153.28,Tons,432000
2016,214199,PEARS BARTLETT,33,Lake,1860.0,16.45,30600.0,634.38,Tons,19412000
2016,214199,PEARS BARTLETT,45,Mendocino,1160.0,21.29,24700.0,558.58,Tons,13797000
2016,214199,PEARS BARTLETT,63,Plumas,,,,,Tons,638
2016,214199,PEARS BARTLETT,67,Sacramento,5070.0,17.2,87200.0,472.81,Tons,41229000
2016,214199,PEARS BARTLETT,999,State Total,8155.0,17.49,142637.0,524.9,,74870638
2016,214999,PEARS UNSPECIFIED,33,Lake,148.0,12.03,1780.0,807.87,Tons,1438000
2016,214999,PEARS UNSPECIFIED,45,Mendocino,152.0,18.42,2800.0,1282.5,Tons,3591000
2016,214999,PEARS UNSPECIFIED,61,Placer,8.0,1.5,12.0,1250.0,Tons,15000
2016,214999,PEARS UNSPECIFIED,77,San Joaquin,186.0,16.4,3050.0,439.67,Tons,1341000
2016,214999,PEARS UNSPECIFIED,91,Sierra,,,,,Tons,382
2016,214999,PEARS UNSPECIFIED,107,Tulare,205.0,18.59,3810.0,1509.97,Tons,5753000
2016,214999,PEARS UNSPECIFIED,991,Sum of Others,62.0,1.82,113.0,2032.74,Tons,229700
2016,214999,PEARS UNSPECIFIED,999,State Total,761.0,15.2,11565.0,1069.41,,12368082
2016,394999,PEAS EDIBLE POD (SNOW),79,San Luis Obispo,240.0,1.85,445.0,2119.1,Tons,943000
2016,394999,PEAS EDIBLE POD (SNOW),991,Sum of Others,227.0,3.86,876.0,1629.34,Tons,1427300
2016,394999,PEAS EDIBLE POD (SNOW),999,State Total,467.0,2.83,1321.0,1794.32,,2370300
2016,361999,PEAS GREEN UNSPECIFIED,53,Monterey,1630.0,,,,Tons,30519000
2016,361999,PEAS GREEN UNSPECIFIED,81,San Mateo,160.0,1.48,237.0,2362.87,Tons,560000
2016,361999,PEAS GREEN UNSPECIFIED,991,Sum of Others,54.0,2.35,127.0,332.28,Tons,42200
2016,361999,PEAS GREEN UNSPECIFIED,999,State Total,1844.0,1.7,364.0,1654.4,,31121200
2016,264999,PECANS,107,Tulare,894.0,1.5,1340.0,5000.0,Tons,6700000
2016,264999,PECANS,991,Sum of Others,1850.0,0.99,1834.0,4714.29,Tons,8646000
2016,264999,PECANS,999,State Total,2744.0,1.16,3174.0,4834.91,,15346000
2016,363999,PEPPERS BELL,19,Fresno,450.0,17.13,7710.0,525.03,Tons,4048000
2016,363999,PEPPERS BELL,29,Kern,2050.0,20.68,42400.0,968.77,Tons,41076000
2016,363999,PEPPERS BELL,53,Monterey,771.0,21.4,16500.0,468.0,Tons,7722000
2016,363999,PEPPERS BELL,65,Riverside,5350.0,17.46,93400.0,840.15,Tons,78470000
2016,363999,PEPPERS BELL,69,San Benito,1890.0,28.62,54100.0,609.48,Tons,32973000
2016,363999,PEPPERS BELL,71,San Bernardino,8.0,18.38,147.0,1244.9,Tons,183000
2016,363999,PEPPERS BELL,73,San Diego,165.0,19.03,3140.0,1178.34,Tons,3700000
2016,363999,PEPPERS BELL,77,San Joaquin,920.0,14.57,13400.0,468.28,Tons,6275000
2016,363999,PEPPERS BELL,83,Santa Barbara,495.0,11.47,5680.0,729.58,Tons,4144000
2016,363999,PEPPERS BELL,85,Santa Clara,1480.0,29.19,43200.0,458.84,Tons,19822000
2016,363999,PEPPERS BELL,111,Ventura,3470.0,44.38,154000.0,396.61,Tons,61078000
2016,363999,PEPPERS BELL,991,Sum of Others,201.0,32.61,6554.0,919.74,Tons,6028000
2016,363999,PEPPERS BELL,999,State Total,17250.0,25.52,440231.0,603.14,,265519000
2016,364999,PEPPERS CHILI HOT,19,Fresno,1150.0,16.61,19100.0,602.98,Tons,11517000
2016,364999,PEPPERS CHILI HOT,85,Santa Clara,667.0,28.49,19000.0,556.26,Tons,10569000
2016,364999,PEPPERS CHILI HOT,991,Sum of Others,856.0,27.89,23875.0,451.75,Tons,10785600
2016,364999,PEPPERS CHILI HOT,999,State Total,2673.0,23.19,61975.0,530.4,,32871600
2016,218299,PERSIMMONS,19,Fresno,470.0,4.51,2120.0,1301.89,Tons,2760000
2016,218299,PERSIMMONS,73,San Diego,270.0,4.7,1270.0,1378.74,Tons,1751000
2016,218299,PERSIMMONS,101,Sutter,173.0,8.96,1550.0,864.52,Tons,1340000
2016,218299,PERSIMMONS,107,Tulare,892.0,9.42,8400.0,1260.0,Tons,10584000
2016,218299,PERSIMMONS,991,Sum of Others,489.0,6.51,3181.0,2456.68,Tons,7814700
2016,218299,PERSIMMONS,999,State Total,2294.0,7.2,16521.0,1467.81,,24249700
2016,633999,PHEASANTS,991,Sum of Others,,,,,,375000
2016,633999,PHEASANTS,999,State Total,,,,,,375000
2016,634999,PIGEONS & SQUABS,99,Stanislaus,,,,,,2839000
2016,634999,PIGEONS & SQUABS,999,State Total,,,,,,2839000
2016,268079,PISTACHIOS,7,Butte,765.0,1.0,765.0,3826.14,Tons,2927000
2016,268079,PISTACHIOS,19,Fresno,94000.0,1.54,145000.0,1746.0,Tons,253170000
2016,268079,PISTACHIOS,21,Glenn,1950.0,1.69,3290.0,3996.35,Tons,13148000
2016,268079,PISTACHIOS,29,Kern,110000.0,1.62,178000.0,4321.67,Tons,769258000
2016,268079,PISTACHIOS,31,Kings,21900.0,1.89,41500.0,4303.33,Tons,178588000
2016,268079,PISTACHIOS,39,Madera,33500.0,1.75,58600.0,3986.71,Tons,233621000
2016,268079,PISTACHIOS,47,Merced,6210.0,1.39,8640.0,3368.63,Tons,29105000
2016,268079,PISTACHIOS,103,Tehama,311.0,0.89,277.0,4079.42,Tons,1130000
2016,268079,PISTACHIOS,107,Tulare,60800.0,1.28,77800.0,4360.0,Tons,339208000
2016,268079,PISTACHIOS,991,Sum of Others,390.0,1.3,507.0,5355.03,Tons,2715000
2016,268079,PISTACHIOS,999,State Total,329826.0,1.56,514379.0,3543.83,,1822870000
2016,215399,PLUMCOTS,19,Fresno,1200.0,8.31,9970.0,1970.01,Tons,19641000
2016,215399,PLUMCOTS,991,Sum of Others,1.0,,,,Tons,19700
2016,215399,PLUMCOTS,999,State Total,1201.0,8.31,9970.0,1970.01,,19660700
2016,215199,PLUMS,13,Contra Costa,38.0,5.45,207.0,3231.88,Tons,669000
2016,215199,PLUMS,17,El Dorado,52.0,3.33,173.0,4202.31,Tons,727000
2016,215199,PLUMS,19,Fresno,9340.0,9.14,85400.0,1540.0,Tons,131516000
2016,215199,PLUMS,31,Kings,2140.0,7.76,16600.0,1411.39,Tons,23429000
2016,215199,PLUMS,91,Sierra,,,,,Tons,125
2016,215199,PLUMS,107,Tulare,8540.0,9.59,81900.0,1260.0,Tons,103194000
2016,215199,PLUMS,991,Sum of Others,338.0,6.51,2201.0,1531.08,Tons,3369900
2016,215199,PLUMS,999,State Total,20448.0,9.12,186481.0,1409.82,,262905025
2016,215999,PLUMS DRIED,7,Butte,6570.0,1.99,13100.0,2366.56,Tons,31002000
2016,215999,PLUMS DRIED,11,Colusa,711.0,1.18,839.0,2300.36,Tons,1930000
2016,215999,PLUMS DRIED,19,Fresno,969.0,2.98,2890.0,2176.12,Tons,6289000
2016,215999,PLUMS DRIED,21,Glenn,3770.0,1.61,6070.0,2264.09,Tons,13743000
2016,215999,PLUMS DRIED,39,Madera,1000.0,3.17,3170.0,2431.86,Tons,7709000
2016,215999,PLUMS DRIED,47,Merced,1480.0,3.91,5780.0,1051.38,Tons,6077000
2016,215999,PLUMS DRIED,61,Placer,14.0,0.57,8.0,3125.0,Tons,25000
2016,215999,PLUMS DRIED,95,Solano,1190.0,1.46,1740.0,1917.24,Tons,3336000
2016,215999,PLUMS DRIED,101,Sutter,14300.0,0.86,12300.0,1997.48,Tons,24569000
2016,215999,PLUMS DRIED,103,Tehama,6090.0,1.34,8170.0,2211.63,Tons,18069000
2016,215999,PLUMS DRIED,107,Tulare,3100.0,7.16,22200.0,1650.0,Tons,36630000
2016,215999,PLUMS DRIED,113,Yolo,1800.0,0.85,1530.0,2050.33,Tons,3137000
2016,215999,PLUMS DRIED,115,Yuba,8540.0,1.5,12800.0,1951.33,Tons,24977000
2016,215999,PLUMS DRIED,991,Sum of Others,5.0,4.2,21.0,2252.38,Tons,47300
2016,215999,PLUMS DRIED,999,State Total,49539.0,1.83,90618.0,1959.22,,177540300
2016,218399,POMEGRANATES,19,Fresno,3880.0,10.05,39000.0,362.28,Tons,14129000
2016,218399,POMEGRANATES,65,Riverside,15.0,7.0,105.0,1085.71,Tons,114000
2016,218399,POMEGRANATES,107,Tulare,2960.0,3.78,11200.0,670.98,Tons,7515000
2016,218399,POMEGRANATES,991,Sum of Others,10682.0,14.99,160120.0,735.18,Tons,117717700
2016,218399,POMEGRANATES,999,State Total,17537.0,12.0,210425.0,662.83,,139475700
2016,391999,POTATOES ALL,25,Imperial,2240.0,18.35,41100.0,524.18,Tons,21544000
2016,391999,POTATOES ALL,29,Kern,14700.0,24.69,363000.0,302.51,Tons,109811000
2016,391999,POTATOES ALL,65,Riverside,3720.0,11.75,43700.0,279.22,Tons,12202000
2016,391999,POTATOES ALL,73,San Diego,340.0,4.91,1670.0,271.26,Tons,453000
2016,391999,POTATOES ALL,77,San Joaquin,3900.0,18.64,72700.0,659.94,Tons,47978000
2016,391999,POTATOES ALL,93,Siskiyou,4380.0,22.37,98000.0,133.83,Tons,13115000
2016,391999,POTATOES ALL,991,Sum of Others,12.0,15.25,183.0,792.35,Tons,145000
2016,391999,POTATOES ALL,999,State Total,29292.0,21.18,620353.0,330.86,,205248000
2016,832919,POTATOES SEED,93,Siskiyou,40.0,16.25,650.0,240.0,Tons,156000
2016,832919,POTATOES SEED,999,State Total,40.0,16.25,650.0,240.0,,156000
2016,392999,POTATOES SWEET,47,Merced,17200.0,15.0,258000.0,900.77,Tons,232399000
2016,392999,POTATOES SWEET,99,Stanislaus,1640.0,18.41,30200.0,925.93,Tons,27963000
2016,392999,POTATOES SWEET,991,Sum of Others,404.0,27.23,11000.0,211.09,Tons,2322000
2016,392999,POTATOES SWEET,999,State Total,19244.0,15.55,299200.0,877.95,,262684000
2016,699999,POULTRY UNSPECIFIED,9,Calaveras,,,,,,4085000
2016,699999,POULTRY UNSPECIFIED,39,Madera,,,,,,14141000
2016,699999,POULTRY UNSPECIFIED,41,Marin,,,,,,19177000
2016,699999,POULTRY UNSPECIFIED,47,Merced,,,,,,1627000
2016,699999,POULTRY UNSPECIFIED,63,Plumas,,,,,,48500
2016,699999,POULTRY UNSPECIFIED,67,Sacramento,,,,,,36813000
2016,699999,POULTRY UNSPECIFIED,97,Sonoma,,,,,,40823000
2016,699999,POULTRY UNSPECIFIED,107,Tulare,,,,,,66873000
2016,699999,POULTRY UNSPECIFIED,111,Ventura,,,,,,3536000
2016,699999,POULTRY UNSPECIFIED,991,Sum of Others,,,,,,15450400
2016,699999,POULTRY UNSPECIFIED,999,State Total,,,,,,202573900
2016,366999,PUMPKINS,71,San Bernardino,60.0,6.2,372.0,467.74,Tons,174000
2016,366999,PUMPKINS,77,San Joaquin,3370.0,22.37,75400.0,376.46,Tons,28385000
2016,366999,PUMPKINS,81,San Mateo,173.0,4.59,794.0,881.61,Tons,700000
2016,366999,PUMPKINS,99,Stanislaus,239.0,16.61,3970.0,494.96,Tons,1965000
2016,366999,PUMPKINS,111,Ventura,210.0,13.43,2820.0,350.71,Tons,989000
2016,366999,PUMPKINS,991,Sum of Others,100.0,1.89,189.0,861.06,Tons,162740
2016,366999,PUMPKINS,999,State Total,4152.0,20.12,83545.0,387.52,,32375740
2016,218499,QUINCE,107,Tulare,110.0,8.18,900.0,2150.0,Tons,1935000
2016,218499,QUINCE,991,Sum of Others,29.0,7.59,220.0,1606.36,Tons,353400
2016,218499,QUINCE,999,State Total,139.0,8.06,1120.0,2043.21,,2288400
2016,367999,RADISHES,53,Monterey,164.0,13.78,2260.0,999.12,Tons,2258000
2016,367999,RADISHES,65,Riverside,101.0,7.52,760.0,1064.47,Tons,809000
2016,367999,RADISHES,71,San Bernardino,21.0,16.43,345.0,1982.61,Tons,684000
2016,367999,RADISHES,111,Ventura,796.0,17.96,14300.0,615.03,Tons,8795000
2016,367999,RADISHES,991,Sum of Others,324.0,14.92,4833.0,751.56,Tons,3632290
2016,367999,RADISHES,999,State Total,1406.0,16.0,22498.0,719.1,,16178290
2016,106199,RICE MILLING,7,Butte,95000.0,4.71,447000.0,274.82,Tons,122846000
2016,106199,RICE MILLING,11,Colusa,140000.0,4.56,639000.0,318.93,Tons,203796000
2016,106199,RICE MILLING,21,Glenn,77400.0,4.9,379000.0,264.18,Tons,100125000
2016,106199,RICE MILLING,61,Placer,11300.0,3.96,44700.0,282.66,Tons,12635000
