DataType,State,County,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,CA,San Joaquin,1983,5.65,3.82,6.16,2.64,0.39,0.02,0.0,0.04,0.96,0.54,4.79,4.04
1,CA,San Joaquin,1984,0.31,1.51,0.87,0.46,0.04,0.07,0.01,0.02,0.03,1.7,3.94,1.54
1,CA,San Joaquin,1985,0.69,1.04,2.52,0.19,0.01,0.26,0.01,0.02,0.29,0.86,2.81,2.04
1,CA,San Joaquin,1986,2.18,6.27,4.02,1.04,0.22,0.0,0.03,0.0,0.85,0.02,0.08,0.74
1,CA,San Joaquin,1987,2.13,3.29,2.95,0.15,0.02,0.0,0.0,0.0,0.0,0.74,1.6,2.64
1,CA,San Joaquin,1988,2.19,0.41,0.23,1.98,0.54,0.34,0.0,0.0,0.0,0.09,1.62,2.34
1,CA,San Joaquin,1989,0.63,1.25,2.87,0.2,0.06,0.2,0.0,0.08,1.26,1.19,1.07,0.02
1,CA,San Joaquin,1990,2.02,1.79,0.86,0.61,2.3,0.0,0.0,0.0,0.03,0.2,0.33,0.99
1,CA,San Joaquin,1991,0.26,2.06,5.45,0.45,0.3,0.13,0.02,0.12,0.01,2.04,0.35,1.13
1,CA,San Joaquin,1992,1.43,5.07,2.05,0.7,0.0,0.17,0.01,0.0,0.0,0.76,0.24,4.27
1,CA,San Joaquin,1993,6.04,4.32,3.07,0.45,1.12,0.52,0.0,0.0,0.0,0.4,2.08,1.3
1,CA,San Joaquin,1994,1.47,2.98,0.14,1.18,1.47,0.0,0.0,0.0,0.12,0.59,2.21,1.33
1,CA,San Joaquin,1995,7.44,0.4,6.05,1.2,0.88,0.36,0.0,0.0,0.0,0.0,0.02,4.77
1,CA,San Joaquin,1996,4.16,3.82,2.2,1.2,1.73,0.08,0.0,0.0,0.0,1.24,2.39,5.26
1,CA,San Joaquin,1997,5.77,0.29,0.16,0.25,0.35,0.2,0.0,0.1,0.0,0.42,3.6,2.04
1,CA,San Joaquin,1998,5.31,8.58,2.13,1.82,2.97,0.17,0.0,0.0,0.11,0.95,2.33,0.71
1,CA,San Joaquin,1999,3.13,3.26,1.26,1.04,0.22,0.03,0.0,0.0,0.11,0.18,1.54,0.26
1,CA,San Joaquin,2000,4.57,6.26,1.02,1.21,0.81,0.09,0.0,0.01,0.1,2.57,0.53,0.4
1,CA,San Joaquin,2001,2.87,2.77,1.66,1.48,0.0,0.07,0.0,0.0,0.22,0.33,2.3,5.27
1,CA,San Joaquin,2002,1.59,0.91,2.06,0.18,0.55,0.0,0.0,0.0,0.0,0.0,2.16,5.62
1,CA,San Joaquin,2003,0.56,1.12,1.59,2.43,0.53,0.0,0.0,0.13,0.0,0.02,1.61,3.83
1,CA,San Joaquin,2004,1.9,3.67,0.61,0.21,0.15,0.0,0.0,0.0,0.29,2.55,1.95,3.29
1,CA,San Joaquin,2005,3.36,2.51,2.85,1.38,0.94,0.31,0.0,0.0,0.13,0.11,0.49,5.8
1,CA,San Joaquin,2006,3.07,1.16,4.01,3.26,0.74,0.0,0.01,0.0,0.0,0.29,1.18,1.92
1,CA,San Joaquin,2007,0.43,2.8,0.37,1.34,0.12,0.0,0.03,0.0,0.16,0.77,0.65,2.19
1,CA,San Joaquin,2008,5.4,1.39,0.09,0.03,0.04,0.0,0.0,0.0,0.0,0.37,1.17,1.56
1,CA,San Joaquin,2009,1.49,3.52,1.4,0.54,0.55,0.14,0.0,0.0,0.19,1.66,0.3,1.91
1,CA,San Joaquin,2010,3.38,2.61,1.64,2.46,0.56,0.01,0.0,0.0,0.0,1.27,2.45,4.58
1,CA,San Joaquin,2011,1.02,2.79,4.04,0.2,0.86,0.61,0.0,0.0,0.01,1.01,0.91,0.16
1,CA,San Joaquin,2012,1.69,0.67,2.84,2.28,0.05,0.08,0.01,0.0,0.01,0.43,2.9,4.72
1,CA,San Joaquin,2013,1.2,0.27,0.9,0.57,0.06,0.12,0.0,0.0,0.44,0.01,1.11,0.38
1,CA,San Joaquin,2014,0.21,2.97,1.89,1.13,0.01,0.01,0.0,0.0,0.42,0.41,1.18,6.17
1,CA,San Joaquin,2015,0.01,1.68,0.25,1.04,0.15,0.1,0.01,0.04,0.01,0.22,1.96,2.22
1,CA,San Joaquin,2016,4.86,0.68,3.75,2.15,0.29,0.0,0.0,0.0,0.0,2.86,1.43,2.31
1,CA,San Joaquin,2017,7.4,5.52,2.01,2.15,0.08,0.06,0.0,0.02,0.01,0.14,1.58,0.11
1,CA,San Joaquin,2018,3.12,0.62,3.01,2.13,0.15,0.0,0.0,0.0,0.0,0.59,2.51,2.22
1,CA,San Joaquin,2019,2.73,5.05,2.9,0.59,2.15,0.0,0.0,0.0,0.22,0.0,0.71,3.25
1,CA,San Joaquin,2020,1.05,0.0,2.0,1.17,0.47,0.0,0.0,0.01,0.0,0.0,0.26,1.64
1,CA,San Joaquin,2021,3.06,0.92,0.98,0.07,0.0,0.0,0.0,0.0,0.02,3.96,0.56,4.65
1,CA,San Joaquin,2022,0.04,0.03,0.68,0.82,0.01,0.07,0.0,0.0,0.32,0.0,1.27,7.51
1,CA,San Joaquin,2023,7.09,2.18,5.2,0.15,0.37,0.0,0.0,0.02,0.04,0.24,0.62,2.66
1,CA,San Joaquin,2024,3.66,3.5,2.26,2.0,0.51,0.0,0.0,0.06,0.0,0.03,-9.99,-9.99
1,CA,San Luis Obispo,1970,4.07,1.79,2.61,0.14,0.0,0.02,0.0,0.0,0.0,0.12,4.56,4.88
1,CA,San Luis Obispo,1971,1.25,0.35,0.75,1.04,0.93,0.0,0.0,0.0,0.06,0.21,1.07,5.03
1,CA,San Luis Obispo,1972,0.73,0.5,0.0,0.57,0.04,0.04,0.02,0.0,0.02,1.82,4.74,1.48
1,CA,San Luis Obispo,1973,6.9,7.27,3.5,0.02,0.07,0.0,0.0,0.01,0.03,1.16,2.87,2.79
1,CA,San Luis Obispo,1974,6.53,0.2,5.19,1.27,0.01,0.01,0.02,0.0,0.0,1.34,0.49,3.6
1,CA,San Luis Obispo,1975,0.15,4.76,3.29,1.37,0.0,0.0,0.01,0.02,0.02,1.12,0.2,0.15
1,CA,San Luis Obispo,1976,0.02,3.93,1.37,1.06,0.08,0.08,0.01,0.16,1.08,0.49,0.86,1.62
1,CA,San Luis Obispo,1977,1.87,0.11,1.54,0.02,1.93,0.02,0.01,0.04,0.01,0.1,0.37,6.35
1,CA,San Luis Obispo,1978,7.43,8.31,5.87,3.66,0.05,0.01,0.0,0.0,0.99,0.0,2.25,1.4
1,CA,San Luis Obispo,1979,4.67,4.18,3.42,0.15,0.05,0.0,0.01,0.0,0.12,0.81,0.87,2.73
1,CA,San Luis Obispo,1980,5.98,8.1,2.47,1.14,0.4,0.0,0.1,0.0,0.01,0.06,0.02,1.04
1,CA,San Luis Obispo,1981,4.28,1.86,5.74,0.68,0.05,0.0,0.0,0.0,0.0,1.23,1.85,1.31
1,CA,San Luis Obispo,1982,3.72,1.46,6.07,4.2,0.01,0.09,0.0,0.04,0.94,1.34,5.05,3.17
1,CA,San Luis Obispo,1983,7.84,6.3,6.53,3.36,0.31,0.0,0.0,0.21,0.45,1.23,3.11,4.6
1,CA,San Luis Obispo,1984,0.23,0.47,0.69,0.64,0.0,0.03,0.02,0.02,0.06,0.72,2.98,3.55
1,CA,San Luis Obispo,1985,0.78,1.35,2.25,0.17,0.01,0.02,0.04,0.01,0.14,0.57,3.6,1.17
1,CA,San Luis Obispo,1986,2.17,6.87,4.95,0.51,0.05,0.0,0.05,0.0,0.63,0.03,0.45,1.12
1,CA,San Luis Obispo,1987,2.19,2.16,3.23,0.24,0.09,0.07,0.0,0.0,0.0,1.91,2.37,3.9
1,CA,San Luis Obispo,1988,2.29,2.27,0.52,2.78,0.16,0.09,0.01,0.0,0.0,0.01,1.32,4.58
1,CA,San Luis Obispo,1989,0.82,1.71,1.08,0.38,0.22,0.0,0.0,0.0,0.99,0.81,0.41,0.01
1,CA,San Luis Obispo,1990,2.8,2.18,0.35,0.32,0.77,0.0,0.0,0.0,0.56,0.01,0.31,0.41
1,CA,San Luis Obispo,1991,0.95,2.11,11.23,0.21,0.01,0.15,0.0,0.05,0.02,0.53,0.28,3.87
1,CA,San Luis Obispo,1992,2.37,7.78,2.89,0.08,0.01,0.05,0.09,0.0,0.0,1.32,0.0,4.69
1,CA,San Luis Obispo,1993,9.29,7.11,3.56,0.13,0.12,0.18,0.0,0.0,0.0,0.32,1.15,1.54
1,CA,San Luis Obispo,1994,2.2,4.27,1.38,0.85,1.15,0.0,0.0,0.0,0.87,0.75,2.34,1.34
1,CA,San Luis Obispo,1995,13.29,1.67,11.57,0.79,0.93,0.26,0.0,0.0,0.0,0.01,0.23,2.34
1,CA,San Luis Obispo,1996,3.16,8.02,1.8,0.96,0.66,0.02,0.02,0.0,0.0,2.17,2.68,6.95
1,CA,San Luis Obispo,1997,8.17,0.17,0.04,0.02,0.0,0.0,0.03,0.02,0.14,0.06,4.28,4.17
1,CA,San Luis Obispo,1998,4.09,13.12,3.5,2.44,2.04,0.06,0.0,0.0,0.29,0.34,1.56,1.0
1,CA,San Luis Obispo,1999,2.97,1.49,3.41,1.91,0.0,0.01,0.0,0.01,0.24,0.01,1.15,0.17
1,CA,San Luis Obispo,2000,3.35,8.29,1.61,2.56,0.13,0.13,0.0,0.01,0.09,1.64,0.04,0.1
1,CA,San Luis Obispo,2001,5.28,5.59,3.82,1.56,0.0,0.0,0.05,0.0,0.01,0.42,3.37,2.6
1,CA,San Luis Obispo,2002,1.05,0.5,1.27,0.54,0.21,0.0,0.0,0.0,0.03,0.01,3.18,5.23
1,CA,San Luis Obispo,2003,0.34,2.71,1.78,1.77,1.25,0.0,0.08,0.02,0.0,0.13,1.38,3.03
1,CA,San Luis Obispo,2004,0.98,4.89,0.52,0.03,0.0,0.0,0.0,0.0,0.0,3.95,1.58,6.64
1,CA,San Luis Obispo,2005,6.35,4.74,3.05,1.12,1.12,0.02,0.0,0.03,0.04,0.26,0.65,2.38
1,CA,San Luis Obispo,2006,5.1,1.34,4.45,3.96,1.23,0.0,0.01,0.0,0.0,0.36,0.32,1.44
1,CA,San Luis Obispo,2007,1.1,2.59,0.22,0.55,0.02,0.0,0.0,0.09,0.05,0.61,0.11,2.41
1,CA,San Luis Obispo,2008,8.3,2.19,0.06,0.38,0.07,0.0,0.0,0.01,0.0,0.19,1.39,1.72
1,CA,San Luis Obispo,2009,0.84,4.37,1.27,0.3,0.23,0.13,0.0,0.02,0.04,2.76,0.08,3.47
1,CA,San Luis Obispo,2010,6.68,3.78,0.9,2.48,0.16,0.0,0.04,0.0,0.0,1.51,1.78,10.12
1,CA,San Luis Obispo,2011,1.88,2.82,5.74,0.27,0.97,0.25,0.01,0.01,0.05,0.97,2.34,0.17
1,CA,San Luis Obispo,2012,2.4,0.41,2.69,2.72,0.01,0.0,0.01,0.01,0.01,0.43,1.1,4.11
1,CA,San Luis Obispo,2013,0.94,0.49,0.73,0.09,0.16,0.0,0.01,0.0,0.0,0.18,0.3,0.22
1,CA,San Luis Obispo,2014,0.01,3.02,1.78,0.9,0.01,0.0,0.01,0.0,0.01,0.29,0.97,5.18
1,CA,San Luis Obispo,2015,0.35,1.87,0.19,0.72,0.18,0.07,0.13,0.0,0.05,0.14,1.36,1.59
1,CA,San Luis Obispo,2016,5.29,0.63,3.38,0.42,0.18,0.0,0.0,0.0,0.0,1.74,1.67,2.75
1,CA,San Luis Obispo,2017,10.07,6.91,1.44,1.45,0.36,0.0,0.0,0.01,0.26,0.07,0.25,0.07
1,CA,San Luis Obispo,2018,2.47,0.24,6.82,0.33,0.02,0.0,0.0,0.0,0.0,0.39,3.0,1.13
1,CA,San Luis Obispo,2019,5.58,6.38,3.55,0.17,1.47,0.01,0.0,0.0,0.0,0.0,1.9,4.59
1,CA,San Luis Obispo,2020,0.61,0.01,4.2,2.58,0.18,0.01,0.0,0.05,0.0,0.0,0.38,1.29
1,CA,San Luis Obispo,2021,6.16,0.08,1.17,0.08,0.01,0.01,0.01,0.0,0.0,1.92,0.14,7.23
1,CA,San Luis Obispo,2022,0.12,0.05,1.16,0.46,0.0,0.0,0.0,0.0,0.7,0.0,1.22,6.82
1,CA,San Luis Obispo,2023,10.79,4.06,7.74,0.0,0.54,0.15,0.0,0.07,0.06,0.02,1.15,4.49
1,CA,San Luis Obispo,2024,3.07,6.19,3.76,2.56,0.16,0.0,0.0,0.0,0.07,0.0,-9.99,-9.99
1,CA,San Mateo,1970,11.21,2.68,2.19,0.32,0.1,0.39,0.0,0.0,0.0,1.06,9.11,9.38
1,CA,San Mateo,1971,1.91,0.69,3.78,1.34,0.41,0.02,0.02,0.09,0.34,0.19,2.23,6.62
1,CA,San Mateo,1972,1.75,2.06,0.28,1.67,0.06,0.22,0.03,0.02,0.8,5.23,8.47,3.43
1,CA,San Mateo,1973,10.58,9.28,4.02,0.16,0.06,0.0,0.0,0.01,0.41,2.62,10.05,6.73
1,CA,San Mateo,1974,4.67,2.08,7.27,3.71,0.03,0.24,0.16,0.02,0.0,1.71,1.15,3.6
1,CA,San Mateo,1975,2.72,6.02,7.66,2.31,0.04,0.15,0.14,0.3,0.01,3.56,0.73,0.48
1,CA,San Mateo,1976,0.43,2.37,1.86,1.74,0.07,0.1,0.03,0.41,0.75,0.46,1.64,2.2
1,CA,San Mateo,1977,2.2,1.47,2.94,0.12,1.42,0.05,0.07,0.03,1.01,0.54,3.06,6.46
1,CA,San Mateo,1978,11.83,5.94,6.54,5.3,0.03,0.01,0.0,0.01,0.53,0.0,3.06,0.98
1,CA,San Mateo,1979,8.29,7.2,4.51,1.17,0.57,0.01,0.1,0.06,0.01,3.42,3.27,6.36
1,CA,San Mateo,1980,6.47,9.73,2.67,2.13,0.38,0.07,0.1,0.02,0.02,0.12,0.41,2.99
1,CA,San Mateo,1981,7.53,2.59,6.04,0.35,0.29,0.0,0.03,0.02,0.3,3.25,8.19,6.07
1,CA,San Mateo,1982,11.51,4.5,9.88,5.44,0.0,0.3,0.02,0.03,1.18,3.37,7.79,5.62
1,CA,San Mateo,1983,10.25,10.32,13.36,5.24,0.78,0.04,0.04,0.15,0.72,0.71,9.64,8.99
1,CA,San Mateo,1984,0.46,2.53,2.24,1.11,0.13,0.27,0.01,0.11,0.14,3.12,9.31,3.23
1,CA,San Mateo,1985,1.05,2.84,5.76,0.23,0.29,0.3,0.12,0.02,0.48,1.21,4.47,3.36
1,CA,San Mateo,1986,5.22,13.16,7.95,0.78,0.46,0.01,0.07,0.01,1.17,0.14,0.23,2.24
1,CA,San Mateo,1987,4.45,5.25,3.86,0.48,0.05,0.03,0.01,0.02,0.0,1.51,2.5,6.49
1,CA,San Mateo,1988,4.74,0.59,0.16,2.58,0.8,0.26,0.01,0.02,0.02,0.48,3.85,5.31
1,CA,San Mateo,1989,2.08,1.65,6.53,1.27,0.18,0.06,0.0,0.04,0.98,2.24,1.91,0.05
1,CA,San Mateo,1990,4.21,3.31,1.45,0.49,3.02,0.02,0.05,0.06,0.19,0.38,0.57,2.76
1,CA,San Mateo,1991,0.49,3.87,11.24,0.75,0.43,0.26,0.03,0.35,0.09,2.66,0.91,4.05
1,CA,San Mateo,1992,2.72,10.25,5.16,0.48,0.02,0.66,0.01,0.11,0.04,2.25,0.28,8.71
1,CA,San Mateo,1993,12.96,6.8,3.45,1.19,1.11,0.49,0.01,0.02,0.02,0.54,2.59,3.61
1,CA,San Mateo,1994,2.94,6.28,0.59,2.13,1.89,0.06,0.02,0.01,0.06,0.59,7.64,3.43
1,CA,San Mateo,1995,13.91,0.45,12.12,2.66,1.86,0.91,0.01,0.0,0.02,0.03,0.15,9.24
1,CA,San Mateo,1996,8.51,8.54,3.45,2.14,2.32,0.04,0.01,0.0,0.06,1.27,4.15,10.76
1,CA,San Mateo,1997,11.32,0.4,0.62,0.74,0.44,0.43,0.0,0.39,0.03,1.0,9.22,3.89
1,CA,San Mateo,1998,12.76,17.74,3.58,3.02,3.99,0.21,0.04,0.01,0.16,0.97,4.63,1.85
1,CA,San Mateo,1999,6.16,7.85,4.12,2.62,0.15,0.28,0.0,0.12,0.27,0.59,2.66,0.75
1,CA,San Mateo,2000,8.91,12.07,2.61,2.21,1.4,0.31,0.01,0.04,0.32,3.51,1.16,0.9
1,CA,San Mateo,2001,5.26,7.34,2.34,2.25,0.0,0.14,0.04,0.05,0.18,0.55,6.4,10.57
1,CA,San Mateo,2002,2.12,2.22,3.29,0.55,0.9,0.05,0.01,0.02,0.01,0.04,3.59,14.84
1,CA,San Mateo,2003,1.58,2.75,1.79,5.59,1.13,0.02,0.0,0.02,0.04,0.1,2.65,9.31
1,CA,San Mateo,2004,3.84,7.18,1.07,0.33,0.1,0.02,0.03,0.07,0.1,4.17,1.7,9.03
1,CA,San Mateo,2005,5.57,5.59,6.31,2.54,1.97,0.78,0.02,0.02,0.14,0.47,1.79,12.3
1,CA,San Mateo,2006,4.86,3.09,10.83,5.96,0.57,0.02,0.01,0.0,0.01,0.57,2.43,4.47
1,CA,San Mateo,2007,1.18,6.3,0.7,1.33,0.4,0.01,0.06,0.01,0.3,2.13,0.85,3.39
1,CA,San Mateo,2008,10.67,4.07,0.29,0.21,0.02,0.0,0.01,0.01,0.01,0.64,3.14,3.33
1,CA,San Mateo,2009,1.47,9.32,3.34,0.44,1.12,0.11,0.02,0.03,0.27,4.38,0.49,3.43
1,CA,San Mateo,2010,8.14,4.38,3.47,4.48,1.29,0.05,0.0,0.03,0.04,1.5,3.66,8.42
1,CA,San Mateo,2011,1.64,5.94,8.42,0.61,1.14,1.07,0.03,0.01,0.01,2.02,1.81,0.24
1,CA,San Mateo,2012,3.43,1.53,7.4,3.75,0.07,0.25,0.02,0.01,0.01,1.52,5.83,9.35
1,CA,San Mateo,2013,0.61,0.72,1.23,0.92,0.09,0.17,0.0,0.01,0.6,0.05,1.23,0.56
1,CA,San Mateo,2014,0.07,5.98,2.78,1.83,0.08,0.01,0.04,0.02,0.53,0.74,2.59,13.88
1,CA,San Mateo,2015,0.01,3.26,0.26,1.51,0.28,0.19,0.05,0.01,0.04,0.1,2.42,5.94
1,CA,San Mateo,2016,8.05,1.23,8.73,2.15,0.19,0.01,0.02,0.01,0.0,4.78,2.51,5.4
1,CA,San Mateo,2017,13.98,10.91,4.0,3.28,0.01,0.09,0.0,0.01,0.15,0.37,3.86,0.13
1,CA,San Mateo,2018,6.24,0.47,6.01,3.13,0.11,0.01,0.01,0.0,0.01,0.12,4.06,2.56
1,CA,San Mateo,2019,6.54,10.48,6.03,0.87,2.96,0.03,0.01,0.01,0.11,0.01,1.66,5.62
1,CA,San Mateo,2020,2.4,0.0,2.68,1.94,0.7,0.02,0.01,0.09,0.0,0.0,0.84,2.27
1,CA,San Mateo,2021,3.89,1.88,1.94,0.08,0.01,0.03,0.01,0.01,0.06,5.89,1.0,11.27
1,CA,San Mateo,2022,0.54,0.1,1.02,2.19,0.05,0.12,0.04,0.03,0.46,0.03,2.43,13.72
1,CA,San Mateo,2023,11.76,4.97,9.89,0.29,1.61,0.08,0.01,0.11,0.15,0.14,1.78,4.46
1,CA,San Mateo,2024,7.92,6.74,5.34,1.49,1.46,0.0,0.02,0.06,0.05,0.08,-9.99,-9.99
1,CA,Santa Barbara,1970,3.1,2.91,3.31,0.08,0.0,0.01,0.0,0.0,0.0,0.05,5.34,4.93
1,CA,Santa Barbara,1971,1.0,0.86,0.63,0.96,1.14,0.01,0.01,0.0,0.03,0.35,0.68,7.16
1,CA,Santa Barbara,1972,0.19,0.39,0.0,0.24,0.04,0.02,0.04,0.0,0.01,0.58,5.57,1.43
1,CA,Santa Barbara,1973,6.24,9.17,3.6,0.03,0.09,0.01,0.0,0.0,0.05,0.64,2.59,2.32
1,CA,Santa Barbara,1974,7.55,0.12,4.57,0.89,0.02,0.0,0.03,0.0,0.0,1.17,0.25,6.08
1,CA,Santa Barbara,1975,0.23,4.57,5.25,1.1,0.01,0.01,0.0,0.03,0.0,0.64,0.42,0.18
1,CA,Santa Barbara,1976,0.01,6.56,1.41,1.35,0.07,0.14,0.02,0.13,0.84,0.66,0.77,0.97
1,CA,Santa Barbara,1977,3.49,0.15,2.02,0.01,1.99,0.02,0.0,0.12,0.0,0.05,0.16,4.84
1,CA,Santa Barbara,1978,7.55,10.6,9.94,2.97,0.04,0.01,0.0,0.01,0.83,0.0,2.22,1.66
1,CA,Santa Barbara,1979,5.82,4.58,5.12,0.02,0.05,0.0,0.0,0.0,0.41,0.71,0.8,2.12
1,CA,Santa Barbara,1980,5.39,9.36,2.81,1.29,0.3,0.0,0.05,0.0,0.0,0.1,0.0,1.2
1,CA,Santa Barbara,1981,4.13,2.97,6.66,0.65,0.04,0.0,0.0,0.0,0.0,0.76,1.65,0.74
1,CA,Santa Barbara,1982,3.91,0.95,5.92,3.6,0.01,0.03,0.0,0.05,0.58,1.31,5.23,2.52
1,CA,Santa Barbara,1983,9.29,6.69,8.61,4.45,0.26,0.01,0.0,0.2,0.24,1.52,3.77,4.1
1,CA,Santa Barbara,1984,0.17,0.34,0.49,0.59,0.0,0.05,0.03,0.08,0.2,0.42,3.2,5.1
1,CA,Santa Barbara,1985,1.18,1.29,1.72,0.07,0.0,0.0,0.01,0.01,0.1,0.55,4.83,1.0
1,CA,Santa Barbara,1986,2.12,6.61,5.5,0.78,0.03,0.0,0.0,0.0,0.62,0.06,1.23,1.01
1,CA,Santa Barbara,1987,2.13,1.93,3.67,0.19,0.05,0.07,0.02,0.0,0.0,2.27,1.84,4.49
1,CA,Santa Barbara,1988,2.64,2.95,0.55,3.79,0.12,0.1,0.01,0.0,0.01,0.0,1.0,4.47
1,CA,Santa Barbara,1989,0.48,2.25,0.7,0.2,0.39,0.0,0.0,0.0,0.55,0.41,0.42,0.01
1,CA,Santa Barbara,1990,3.19,2.23,0.31,0.37,0.63,0.01,0.0,0.0,0.2,0.0,0.43,0.46
1,CA,Santa Barbara,1991,1.51,2.67,14.19,0.15,0.0,0.12,0.04,0.05,0.01,0.41,0.14,4.8
1,CA,Santa Barbara,1992,2.87,9.96,3.85,0.02,0.07,0.01,0.18,0.0,0.06,1.07,0.0,4.91
1,CA,Santa Barbara,1993,9.46,8.91,5.05,0.04,0.14,0.24,0.0,0.0,0.0,0.33,1.22,1.92
1,CA,Santa Barbara,1994,1.83,6.11,2.34,0.83,0.91,0.0,0.0,0.0,0.16,0.75,2.0,1.7
1,CA,Santa Barbara,1995,19.42,2.07,10.02,0.53,1.18,0.3,0.0,0.0,0.0,0.0,0.34,1.95
1,CA,Santa Barbara,1996,2.36,9.05,1.68,0.72,0.36,0.02,0.03,0.0,0.0,2.95,2.46,5.15
1,CA,Santa Barbara,1997,5.54,0.19,0.01,0.01,0.0,0.0,0.09,0.01,0.29,0.03,4.48,6.64
1,CA,Santa Barbara,1998,5.0,20.83,3.78,3.0,2.08,0.07,0.01,0.0,0.56,0.26,1.91,1.22
1,CA,Santa Barbara,1999,3.01,1.34,5.03,2.33,0.01,0.06,0.05,0.06,0.08,0.0,1.5,0.05
1,CA,Santa Barbara,2000,1.87,9.83,2.28,4.1,0.02,0.11,0.0,0.0,0.04,2.22,0.0,0.12
1,CA,Santa Barbara,2001,6.98,6.05,5.51,1.67,0.02,0.0,0.05,0.0,0.0,0.61,3.78,2.27
1,CA,Santa Barbara,2002,1.09,0.33,0.64,0.32,0.14,0.0,0.0,0.0,0.07,0.01,3.78,5.56
1,CA,Santa Barbara,2003,0.07,3.55,2.6,2.15,1.61,0.01,0.07,0.0,0.0,0.23,1.48,2.17
1,CA,Santa Barbara,2004,0.63,5.92,0.43,0.01,0.0,0.0,0.0,0.0,0.0,4.2,0.61,8.16
1,CA,Santa Barbara,2005,9.4,6.61,3.17,0.85,0.9,0.01,0.0,0.0,0.09,0.56,1.58,1.37
1,CA,Santa Barbara,2006,4.88,2.14,3.79,5.27,1.16,0.0,0.0,0.01,0.01,0.28,0.26,1.02
1,CA,Santa Barbara,2007,1.73,2.43,0.13,0.59,0.01,0.0,0.0,0.04,0.23,0.43,0.23,2.19
1,CA,Santa Barbara,2008,12.59,2.18,0.08,0.13,0.19,0.0,0.0,0.03,0.0,0.14,2.94,2.14
1,CA,Santa Barbara,2009,0.55,5.44,0.79,0.19,0.13,0.17,0.0,0.05,0.02,2.43,0.05,3.32
1,CA,Santa Barbara,2010,8.31,4.36,0.58,2.91,0.09,0.0,0.02,0.0,0.0,2.14,1.54,10.3
1,CA,Santa Barbara,2011,1.24,3.63,6.69,0.18,0.61,0.27,0.03,0.0,0.05,0.78,2.5,0.38
1,CA,Santa Barbara,2012,1.64,0.28,2.95,2.77,0.0,0.0,0.0,0.01,0.06,0.19,1.59,3.02
1,CA,Santa Barbara,2013,1.18,0.54,0.89,0.08,0.13,0.01,0.03,0.0,0.0,0.2,0.68,0.2
1,CA,Santa Barbara,2014,0.02,3.48,2.04,0.64,0.04,0.0,0.01,0.01,0.0,0.36,1.0,5.61
1,CA,Santa Barbara,2015,0.95,0.7,0.31,0.37,0.33,0.21,0.14,0.0,0.1,0.18,0.73,1.03
1,CA,Santa Barbara,2016,5.22,0.91,2.95,0.63,0.35,0.0,0.0,0.0,0.0,1.11,1.51,3.31
1,CA,Santa Barbara,2017,8.75,9.26,0.95,0.58,0.39,0.0,0.01,0.01,0.44,0.03,0.08,0.02
1,CA,Santa Barbara,2018,2.75,0.18,5.45,0.19,0.14,0.01,0.0,0.0,0.0,0.54,2.29,1.17
1,CA,Santa Barbara,2019,7.52,6.68,3.5,0.18,1.59,0.01,0.0,0.01,0.0,0.0,2.19,4.97
1,CA,Santa Barbara,2020,0.63,0.03,4.93,3.58,0.08,0.02,0.0,0.01,0.0,0.0,0.22,1.84
1,CA,Santa Barbara,2021,5.63,0.1,1.23,0.1,0.01,0.0,0.02,0.0,0.0,1.58,0.09,7.78
1,CA,Santa Barbara,2022,0.19,0.14,1.64,0.37,0.01,0.0,0.0,0.0,0.39,0.03,1.61,5.92
1,CA,Santa Barbara,2023,12.74,5.75,7.36,0.02,0.64,0.27,0.0,0.16,0.09,0.01,0.58,5.12
1,CA,Santa Barbara,2024,2.28,11.38,4.85,2.45,0.09,0.0,0.01,0.0,0.09,0.02,-9.99,-9.99
1,CA,Santa Clara,1970,8.65,2.15,2.82,0.43,0.03,0.2,0.0,0.0,0.0,0.58,7.52,6.7
1,CA,Santa Clara,1971,1.63,0.65,2.53,1.75,0.5,0.0,0.0,0.06,0.2,0.13,1.5,5.54
1,CA,Santa Clara,1972,1.66,1.12,0.14,0.98,0.04,0.13,0.01,0.0,0.48,3.2,7.74,2.4
1,CA,Santa Clara,1973,7.6,8.51,3.48,0.29,0.02,0.0,0.0,0.0,0.18,2.7,5.95,5.53
1,CA,Santa Clara,1974,3.84,1.07,6.12,2.8,0.01,0.17,0.08,0.0,0.0,1.84,0.89,3.49
1,CA,Santa Clara,1975,1.28,5.8,6.72,2.11,0.02,0.07,0.07,0.39,0.02,2.39,0.45,0.35
1,CA,Santa Clara,1976,0.27,1.71,1.81,1.21,0.01,0.15,0.01,0.4,1.16,0.82,1.39,1.45
1,CA,Santa Clara,1977,1.75,0.88,2.02,0.1,1.56,0.09,0.03,0.0,0.64,0.23,1.54,5.14
1,CA,Santa Clara,1978,9.05,4.88,6.2,4.23,0.02,0.02,0.0,0.0,0.37,0.0,2.47,1.06
1,CA,Santa Clara,1979,5.55,5.38,3.49,1.0,0.35,0.0,0.09,0.03,0.0,2.6,2.14,4.69
1,CA,Santa Clara,1980,6.12,7.29,2.41,1.95,0.5,0.03,0.09,0.0,0.0,0.1,0.2,2.36
1,CA,Santa Clara,1981,6.06,1.9,5.1,0.7,0.19,0.0,0.0,0.0,0.07,2.34,5.8,3.69
